Time,REAL_DATA,TELE_DATA
30966,176,173
30967,179,176
30968,178,176
30969,176,173
30970,176,173
30971,179,176
30972,178,175
30973,176,173
30974,177,174
30975,179,176
30976,176,173
30977,178,175
30978,176,173
30979,177,174
30980,177,174
30981,177,174
30982,177,174
30983,177,174
30984,179,176
30985,177,174
30986,176,173
30987,177,174
30988,177,174
30989,177,175
30990,179,176
30991,179,176
30992,177,174
30993,176,173
30994,176,173
30995,177,174
30996,177,174
30997,176,173
30998,179,176
30999,176,173
31000,177,174
31001,177,175
31002,179,176
31003,178,176
31004,176,173
31005,177,174
31006,177,174
31007,177,174
31008,178,176
31009,177,174
31010,177,175
31011,178,175
31012,176,173
31013,177,174
31014,177,175
31015,179,176
31016,179,176
31017,177,174
31018,177,174
31019,176,173
31020,177,174
31021,177,174
31022,177,174
31023,176,173
31024,177,174
31025,177,174
31026,179,176
31027,178,175
31028,178,176
31029,179,176
31030,176,173
31031,178,175
31032,179,176
31033,177,174
31034,179,176
31035,179,176
31036,177,174
31037,176,173
31038,175,173
31039,177,174
31040,178,175
31041,176,173
31042,178,175
31043,178,175
31044,177,174
31045,177,174
31046,177,174
31047,176,173
31048,176,173
31049,177,174
31050,174,172
31051,174,171
31052,176,173
31053,177,174
31054,174,172
31055,174,171
31056,176,173
31057,176,173
31058,176,173
31059,173,170
31060,173,170
31061,173,170
31062,173,170
31063,173,170
31064,173,170
31065,172,169
31066,176,174
31067,176,173
31068,175,172
31069,173,170
31070,176,173
31071,175,172
31072,174,172
31073,173,170
31074,173,170
31075,174,171
31076,173,170
31077,176,173
31078,173,170
31079,175,172
31080,175,172
31081,173,170
31082,173,170
31083,175,172
31084,172,169
31085,174,171
31086,173,170
31087,173,170
31088,173,170
31089,172,170
31090,173,170
31091,171,168
31092,175,172
31093,174,171
31094,174,171
31095,174,171
31096,172,170
31097,174,171
31098,173,170
31099,171,169
31100,174,171
31101,173,170
31102,175,172
31103,173,170
31104,174,171
31105,175,172
31106,176,173
31107,174,171
31108,172,169
31109,172,170
31110,174,171
31111,173,170
31112,173,170
31113,171,170
31114,176,173
31115,174,171
31116,173,170
31117,173,170
31118,172,169
31119,172,170
31120,174,171
31121,173,170
31122,176,173
31123,175,172
31124,171,169
31125,174,171
31126,174,171
31127,176,173
31128,171,170
31129,175,172
31130,175,172
31131,176,173
31132,173,170
31133,172,170
31134,173,170
31135,172,170
31136,176,173
31137,172,170
31138,176,173
31139,176,173
31140,171,169
31141,174,172
31142,173,170
31143,175,172
31144,173,170
31145,175,172
31146,174,171
31147,176,173
31148,174,172
31149,174,171
31150,172,170
31151,172,169
31152,173,170
31153,172,170
31154,176,173
31155,175,172
31156,176,173
31157,172,169
31158,172,169
31159,174,171
31160,175,172
31161,173,170
31162,174,171
31163,173,170
31164,174,172
31165,173,170
31166,174,171
31167,173,170
31168,174,171
31169,173,170
31170,173,170
31171,173,170
31172,173,170
31173,172,169
31174,173,170
31175,176,173
31176,176,173
31177,173,170
31178,175,172
31179,175,172
31180,175,172
31181,175,172
31182,175,172
31183,173,170
31184,173,170
31185,173,170
31186,173,170
31187,176,173
31188,176,173
31189,176,173
31190,176,173
31191,173,170
31192,173,170
31193,174,171
31194,176,173
31195,174,172
31196,174,172
31197,176,173
31198,174,171
31199,176,173
31200,177,174
31201,178,176
31202,177,174
31203,178,175
31204,177,174
31205,176,173
31206,176,173
31207,176,173
31208,177,174
31209,177,173
31210,177,174
31211,176,173
31212,179,176
31213,176,173
31214,176,173
31215,179,176
31216,177,174
31217,177,174
31218,177,174
31219,177,174
31220,177,174
31221,177,174
31222,177,174
31223,176,173
31224,176,173
31225,177,174
31226,177,174
31227,176,173
31228,179,176
31229,177,174
31230,177,175
31231,178,175
31232,178,176
31233,176,173
31234,176,173
31235,177,174
31236,176,173
31237,176,173
31238,177,175
31239,176,173
31240,177,174
31241,176,173
31242,177,174
31243,177,175
31244,177,174
31245,176,173
31246,177,174
31247,177,174
31248,176,173
31249,176,173
31250,177,174
31251,177,174
31252,177,175
31253,179,176
31254,177,174
31255,177,175
31256,176,173
31257,176,173
31258,177,175
31259,177,174
31260,179,176
31261,177,175
31262,177,174
31263,179,176
31264,176,173
31265,179,176
31266,176,173
31267,176,173
31268,176,173
31269,178,176
31270,179,176
31271,177,174
31272,178,176
31273,177,174
31274,177,175
31275,178,176
31276,176,173
31277,177,174
31278,178,176
31279,176,173
31280,178,176
31281,177,174
31282,178,175
31283,176,173
31284,177,174
31285,178,175
31286,177,174
31287,178,175
31288,177,174
31289,179,176
31290,176,173
31291,179,176
31292,177,174
31293,177,174
31294,177,174
31295,177,174
31296,179,176
31297,177,175
31298,177,174
31299,177,174
31300,177,174
31301,176,173
31302,178,175
31303,179,176
31304,176,173
31305,177,174
31306,177,174
31307,178,176
31308,176,173
31309,179,176
31310,176,173
31311,176,173
31312,176,173
31313,176,173
31314,176,173
31315,177,174
31316,177,175
31317,177,174
31318,176,173
31319,177,174
31320,177,175
31321,177,174
31322,179,176
31323,177,174
31324,177,175
31325,177,175
31326,177,174
31327,177,174
31328,179,176
31329,177,175
31330,176,173
31331,177,174
31332,176,173
31333,179,176
31334,177,174
31335,178,175
31336,176,173
31337,176,173
31338,178,176
31339,177,174
31340,176,173
31341,178,176
31342,177,175
31343,177,174
31344,176,173
31345,176,173
31346,177,174
31347,177,175
31348,176,173
31349,177,174
31350,176,173
31351,177,174
31352,177,174
31353,176,173
31354,176,173
31355,179,176
31356,177,175
31357,177,174
31358,176,173
31359,176,173
31360,177,175
31361,177,175
31362,177,174
31363,178,176
31364,177,174
31365,177,174
31366,179,176
31367,176,173
31368,179,176
31369,177,174
31370,177,175
31371,177,174
31372,176,173
31373,177,174
31374,176,173
31375,179,176
31376,176,173
31377,177,174
31378,179,176
31379,177,175
31380,177,175
31381,178,175
31382,177,174
31383,177,175
31384,177,174
31385,177,174
31386,176,173
31387,176,173
31388,177,175
31389,176,173
31390,178,176
31391,176,173
31392,176,173
31393,178,176
31394,176,173
31395,179,176
31396,176,173
31397,177,174
31398,177,175
31399,177,174
31400,177,174
31401,177,174
31402,177,174
31403,178,175
31404,177,174
31405,177,174
31406,177,174
31407,177,174
31408,179,176
31409,176,173
31410,176,173
31411,177,174
31412,177,174
31413,176,173
31414,176,173
31415,176,173
31416,177,174
31417,176,173
31418,178,176
31419,179,176
31420,177,175
31421,179,176
31422,177,174
31423,176,173
31424,177,175
31425,177,174
31426,177,174
31427,176,173
31428,176,173
31429,176,173
31430,179,176
31431,179,176
31432,176,173
31433,178,175
31434,178,175
31435,177,174
31436,176,173
31437,177,175
31438,179,176
31439,176,173
31440,176,173
31441,177,175
31442,178,175
31443,177,175
31444,179,176
31445,177,174
31446,176,173
31447,177,174
31448,177,175
31449,177,174
31450,177,174
31451,178,175
31452,178,175
31453,176,173
31454,176,173
31455,177,174
31456,177,174
31457,178,176
31458,179,176
31459,176,173
31460,176,173
31461,179,176
31462,177,174
31463,176,173
31464,179,176
31465,176,173
31466,177,174
31467,176,173
31468,176,173
31469,176,173
31470,177,174
31471,177,174
31472,179,176
31473,179,176
31474,176,173
31475,176,173
31476,177,175
31477,176,173
31478,177,174
31479,177,174
31480,176,173
31481,177,174
31482,177,174
31483,179,176
31484,179,176
31485,177,174
31486,177,174
31487,176,173
31488,176,173
31489,179,176
31490,177,174
31491,179,176
31492,176,173
31493,176,173
31494,177,174
31495,176,173
31496,178,176
31497,177,174
31498,177,174
31499,179,176
31500,179,176
31501,177,174
31502,178,176
31503,179,176
31504,177,175
31505,176,173
31506,177,174
31507,176,173
31508,177,174
31509,176,173
31510,176,173
31511,176,173
31512,176,173
31513,177,174
31514,177,174
31515,179,176
31516,177,174
31517,176,173
31518,177,174
31519,177,174
31520,176,173
31521,176,173
31522,179,176
31523,178,175
31524,177,174
31525,176,173
31526,178,176
31527,176,173
31528,176,173
31529,177,174
31530,177,174
31531,177,174
31532,177,174
31533,177,174
31534,176,173
31535,176,173
31536,177,174
31537,176,173
31538,177,174
31539,179,176
31540,178,176
31541,177,174
31542,176,173
31543,177,174
31544,176,173
31545,176,173
31546,179,176
31547,177,174
31548,177,174
31549,177,175
31550,177,174
31551,177,174
31552,177,174
31553,177,175
31554,178,175
31555,177,174
31556,179,176
31557,177,174
31558,177,174
31559,177,175
31560,176,173
31561,176,173
31562,176,173
31563,178,176
31564,177,174
31565,177,174
31566,177,174
31567,177,175
31568,177,174
31569,177,174
31570,177,175
31571,177,174
31572,177,175
31573,176,173
31574,177,174
31575,176,173
31576,177,174
31577,177,174
31578,177,174
31579,177,174
31580,176,173
31581,177,174
31582,179,176
31583,177,174
31584,176,173
31585,177,174
31586,177,174
31587,176,173
31588,177,174
31589,178,175
31590,177,174
31591,176,173
31592,179,176
31593,177,174
31594,176,173
31595,177,174
31596,177,174
31597,176,173
31598,177,175
31599,177,174
31600,178,176
31601,178,175
31602,178,175
31603,177,174
31604,176,173
31605,178,176
31606,176,173
31607,177,174
31608,179,176
31609,178,175
31610,177,174
31611,177,174
31612,177,174
31613,177,174
31614,178,175
31615,177,174
31616,177,174
31617,177,174
31618,178,176
31619,178,175
31620,178,175
31621,177,175
31622,176,173
31623,179,176
31624,176,173
31625,179,176
31626,177,174
31627,177,175
31628,176,173
31629,179,176
31630,176,173
31631,178,175
31632,177,174
31633,177,175
31634,177,174
31635,177,174
31636,177,174
31637,177,175
31638,177,174
31639,179,176
31640,177,175
31641,177,174
31642,177,174
31643,176,173
31644,177,174
31645,176,173
31646,177,174
31647,176,173
31648,177,174
31649,177,174
31650,177,174
31651,177,174
31652,179,176
31653,178,175
31654,176,173
31655,177,174
31656,177,175
31657,177,175
31658,176,173
31659,176,173
31660,179,176
31661,176,173
31662,179,176
31663,179,176
31664,177,174
31665,178,176
31666,176,173
31667,176,173
31668,177,174
31669,177,174
31670,176,173
31671,177,175
31672,177,174
31673,179,176
31674,177,174
31675,177,175
31676,177,175
31677,177,174
31678,176,173
31679,177,174
31680,177,175
31681,176,173
31682,178,176
31683,178,176
31684,177,175
31685,178,176
31686,177,174
31687,177,175
31688,176,173
31689,176,173
31690,177,174
31691,177,174
31692,177,174
31693,179,176
31694,177,174
31695,179,176
31696,177,174
31697,177,174
31698,177,174
31699,176,173
31700,177,174
31701,176,173
31702,177,175
31703,179,176
31704,178,176
31705,178,175
31706,177,174
31707,176,173
31708,176,173
31709,178,175
31710,177,174
31711,178,175
31712,179,176
31713,177,174
31714,178,176
31715,177,174
31716,177,175
31717,178,175
31718,176,173
31719,176,173
31720,179,176
31721,179,176
31722,177,174
31723,177,174
31724,177,174
31725,178,176
31726,177,174
31727,177,174
31728,177,174
31729,177,174
31730,179,176
31731,177,174
31732,177,174
31733,177,175
31734,179,176
31735,177,174
31736,176,173
31737,177,174
31738,177,174
31739,176,173
31740,176,173
31741,177,174
31742,179,176
31743,178,176
31744,177,175
31745,177,174
31746,177,174
31747,179,176
31748,177,174
31749,177,174
31750,176,173
31751,176,173
31752,177,174
31753,179,176
31754,177,174
31755,176,173
31756,177,174
31757,179,176
31758,177,174
31759,177,174
31760,177,175
31761,176,173
31762,177,174
31763,176,173
31764,178,176
31765,177,174
31766,176,173
31767,177,175
31768,179,176
31769,177,175
31770,176,173
31771,177,174
31772,179,176
31773,177,174
31774,177,174
31775,177,174
31776,177,175
31777,176,173
31778,179,176
31779,177,174
31780,177,175
31781,178,176
31782,177,174
31783,178,175
31784,179,176
31785,177,175
31786,177,174
31787,177,175
31788,176,173
31789,175,173
31790,176,173
31791,177,174
31792,177,174
31793,176,173
31794,175,172
31795,177,174
31796,177,174
31797,176,173
31798,177,175
31799,174,172
31800,174,172
31801,177,174
31802,174,172
31803,177,174
31804,176,173
31805,174,171
31806,176,173
31807,173,170
31808,173,170
31809,173,170
31810,173,170
31811,173,170
31812,175,172
31813,175,173
31814,173,170
31815,177,174
31816,175,172
31817,175,172
31818,175,172
31819,175,173
31820,176,173
31821,173,170
31822,176,173
31823,174,172
31824,176,173
31825,173,170
31826,172,170
31827,174,172
31828,176,173
31829,172,170
31830,175,172
31831,172,170
31832,175,172
31833,174,171
31834,173,170
31835,173,170
31836,174,171
31837,173,170
31838,174,171
31839,175,172
31840,173,170
31841,173,170
31842,174,171
31843,173,170
31844,176,173
31845,172,170
31846,174,171
31847,172,170
31848,176,173
31849,172,170
31850,174,171
31851,176,173
31852,174,171
31853,172,169
31854,172,170
31855,176,173
31856,176,173
31857,171,169
31858,172,169
31859,175,172
31860,174,171
31861,175,172
31862,172,170
31863,174,171
31864,176,173
31865,174,171
31866,173,170
31867,176,173
31868,174,171
31869,173,170
31870,174,171
31871,174,171
31872,173,170
31873,173,170
31874,176,173
31875,173,170
31876,176,173
31877,174,171
31878,173,170
31879,173,170
31880,173,170
31881,176,173
31882,175,172
31883,171,169
31884,172,170
31885,172,170
31886,171,169
31887,173,170
31888,173,170
31889,173,170
31890,171,170
31891,172,169
31892,172,169
31893,173,170
31894,173,170
31895,173,170
31896,171,169
31897,173,170
31898,176,173
31899,173,170
31900,173,170
31901,174,171
31902,174,171
31903,175,172
31904,173,170
31905,173,170
31906,175,172
31907,174,171
31908,173,170
31909,173,170
31910,175,172
31911,174,171
31912,173,170
31913,176,173
31914,173,170
31915,175,172
31916,173,170
31917,173,170
31918,176,173
31919,172,170
31920,171,169
31921,175,172
31922,173,170
31923,172,170
31924,173,170
31925,175,172
31926,172,170
31927,175,172
31928,173,170
31929,175,172
31930,175,172
31931,173,170
31932,173,170
31933,175,173
31934,175,173
31935,175,173
31936,175,172
31937,173,170
31938,173,170
31939,176,173
31940,176,173
31941,176,173
31942,176,173
31943,173,170
31944,177,174
31945,177,174
31946,176,173
31947,176,173
31948,176,173
31949,177,175
31950,176,173
31951,177,174
31952,177,174
31953,178,175
31954,177,174
31955,176,173
31956,176,173
31957,176,173
31958,177,174
31959,177,175
31960,179,176
31961,177,175
31962,177,174
31963,177,174
31964,176,173
31965,177,174
31966,177,174
31967,176,173
31968,179,176
31969,179,176
31970,176,173
31971,177,174
31972,177,174
31973,176,173
31974,179,176
31975,177,174
31976,178,175
31977,177,174
31978,177,174
31979,177,174
31980,176,173
31981,179,176
31982,176,173
31983,176,173
31984,177,174
31985,177,175
31986,177,174
31987,178,176
31988,177,174
31989,177,174
31990,176,173
31991,177,175
31992,177,175
31993,178,176
31994,179,176
31995,179,176
31996,179,176
31997,176,173
31998,177,175
31999,179,176
32000,177,174
32001,177,175
32002,176,173
32003,177,174
32004,177,174
32005,177,174
32006,177,174
32007,177,174
32008,177,175
32009,176,173
32010,178,175
32011,179,176
32012,177,174
32013,176,173
32014,179,176
32015,177,174
32016,177,175
32017,177,174
32018,177,174
32019,177,174
32020,177,175
32021,177,174
32022,177,174
32023,176,173
32024,178,175
32025,178,176
32026,177,174
32027,176,173
32028,176,173
32029,179,176
32030,179,176
32031,176,173
32032,177,174
32033,177,174
32034,179,176
32035,176,173
32036,177,174
32037,177,175
32038,176,173
32039,178,175
32040,177,174
32041,177,175
32042,177,174
32043,177,174
32044,177,174
32045,177,174
32046,177,174
32047,176,173
32048,178,175
32049,179,176
32050,178,175
32051,179,176
32052,179,176
32053,176,173
32054,176,173
32055,177,174
32056,176,173
32057,177,175
32058,176,173
32059,176,173
32060,177,174
32061,177,174
32062,179,176
32063,176,173
32064,176,173
32065,177,174
32066,178,176
32067,178,176
32068,176,173
32069,179,176
32070,177,175
32071,177,175
32072,177,175
32073,177,174
32074,177,174
32075,177,175
32076,176,173
32077,177,174
32078,179,176
32079,176,173
32080,177,175
32081,177,175
32082,177,175
32083,176,173
32084,179,176
32085,178,175
32086,178,175
32087,179,176
32088,177,174
32089,176,173
32090,176,173
32091,177,174
32092,177,174
32093,176,173
32094,176,173
32095,176,173
32096,179,176
32097,177,174
32098,176,173
32099,179,176
32100,178,175
32101,179,176
32102,177,175
32103,176,173
32104,176,173
32105,177,174
32106,176,173
32107,177,174
32108,177,175
32109,177,175
32110,177,175
32111,178,175
32112,176,173
32113,176,173
32114,179,176
32115,177,174
32116,176,173
32117,177,174
32118,178,176
32119,178,175
32120,177,174
32121,177,175
32122,176,173
32123,177,174
32124,178,176
32125,177,174
32126,177,174
32127,179,176
32128,178,175
32129,177,174
32130,177,174
32131,177,174
32132,176,173
32133,177,175
32134,177,174
32135,177,174
32136,177,174
32137,176,173
32138,177,174
32139,179,176
32140,177,174
32141,178,176
32142,179,176
32143,176,173
32144,177,174
32145,177,174
32146,176,173
32147,178,175
32148,176,173
32149,176,173
32150,177,174
32151,177,174
32152,178,176
32153,179,176
32154,178,176
32155,177,174
32156,176,173
32157,176,173
32158,176,173
32159,177,175
32160,176,173
32161,179,176
32162,178,175
32163,179,176
32164,177,174
32165,179,176
32166,177,174
32167,177,174
32168,177,174
32169,177,174
32170,178,176
32171,179,176
32172,179,176
32173,176,173
32174,176,173
32175,177,174
32176,176,173
32177,179,176
32178,176,173
32179,179,176
32180,179,176
32181,176,173
32182,178,176
32183,179,176
